gsp_id,datetime_gmt,yield_pct,lcl_pct,ucl_pct
0,2024-01-11T09:30:00Z,4.1841346154,4.0823782051,4.2858974359
0,2024-01-11T10:00:00Z,7.9794230769,7.8062179487,8.1526282051
0,2024-01-11T10:30:00Z,11.2691025641,11.0430769231,11.4951923077
0,2024-01-11T11:00:00Z,14.3014102564,14.0342948718,14.568525641
0,2024-01-11T11:30:00Z,15.4241025641,15.1398717949,15.7083974359
0,2024-01-11T12:00:00Z,15.9732051282,15.6755128205,16.2708974359
0,2024-01-11T12:30:00Z,15.8273076923,15.5203205128,16.1343589744
0,2024-01-11T13:00:00Z,14.7376282051,14.4419230769,15.0333974359
0,2024-01-11T13:30:00Z,13.5980769231,13.3086538462,13.8875
0,2024-01-11T14:00:00Z,11.4383333333,11.1705769231,11.7060897436
0,2024-01-11T14:30:00Z,9.1708974359,8.9319871795,9.4098076923
0,2024-01-11T15:00:00Z,6.0289294872,5.8458525641,6.2120064103
0,2024-01-11T15:30:00Z,2.5611730769,2.4668333333,2.6555128205
0,2024-01-11T16:00:00Z,0.5131217949,0.4912435897,0.534999359
0,2024-01-11T16:30:00Z,0.0101582051,0.0094134615,0.0109028846
0,2024-01-11T17:00:00Z,0,0,0
0,2024-01-11T17:30:00Z,0,0,0
0,2024-01-11T18:00:00Z,0,0,0
0,2024-01-11T18:30:00Z,0,0,0
0,2024-01-11T19:00:00Z,0,0,0
0,2024-01-11T19:30:00Z,0,0,0
0,2024-01-11T20:00:00Z,0,0,0
0,2024-01-11T20:30:00Z,0,0,0
0,2024-01-11T21:00:00Z,0,0,0
0,2024-01-11T21:30:00Z,0,0,0
0,2024-01-11T22:00:00Z,0,0,0
0,2024-01-11T22:30:00Z,0,0,0
0,2024-01-11T23:00:00Z,0,0,0
0,2024-01-11T23:30:00Z,0,0,0
0,2024-01-12T00:00:00Z,0,0,0
0,2024-01-12T00:30:00Z,0,0,0
0,2024-01-12T01:00:00Z,0,0,0
0,2024-01-12T01:30:00Z,0,0,0
0,2024-01-12T02:00:00Z,0,0,0
0,2024-01-12T02:30:00Z,0,0,0
0,2024-01-12T03:00:00Z,0,0,0
0,2024-01-12T03:30:00Z,0,0,0
0,2024-01-12T04:00:00Z,0,0,0
0,2024-01-12T04:30:00Z,0,0,0
0,2024-01-12T05:00:00Z,0,0,0
0,2024-01-12T05:30:00Z,0,0,0
0,2024-01-12T06:00:00Z,0,0,0
0,2024-01-12T06:30:00Z,0,0,0
0,2024-01-12T07:00:00Z,0,0,0
0,2024-01-12T07:30:00Z,0,0,0
0,2024-01-12T08:00:00Z,0,0,0
0,2024-01-12T08:30:00Z,0.0004232962,0.0003303096,0.0005162833
0,2024-01-12T09:00:00Z,0.2166666667,0.2107391026,0.2225948718
0,2024-01-12T09:30:00Z,1.1788461538,1.1587564103,1.1989358974
0,2024-01-12T10:00:00Z,2.6023846154,2.5623076923,2.6424615385
0,2024-01-12T10:30:00Z,3.9758397436,3.9253333333,4.0263397436
0,2024-01-12T11:00:00Z,5.1800705128,5.1126794872,5.2474679487
0,2024-01-12T11:30:00Z,5.7715641026,5.7004166667,5.8427179487
0,2024-01-12T12:00:00Z,5.3728012821,5.3166987179,5.4289038462
0,2024-01-12T12:30:00Z,5.3314679487,5.2697948718,5.3931410256
0,2024-01-12T13:00:00Z,5.0177692308,4.9577371795,5.0777948718
0,2024-01-12T13:30:00Z,4.5522628205,4.4853461538,4.6191730769
0,2024-01-12T14:00:00Z,3.9342948718,3.8644487179,4.0041410256
0,2024-01-12T14:30:00Z,2.9493782051,2.8910961538,3.0076666667
0,2024-01-12T15:00:00Z,1.9520512821,1.9078397436,1.9962564103
0,2024-01-12T15:30:00Z,0.8613653846,0.8370961538,0.8856410256
0,2024-01-12T16:00:00Z,0.1862884615,0.1787769231,0.193800641
0,2024-01-12T16:30:00Z,0.0042376346,0.0038764423,0.0045988333
0,2024-01-12T17:00:00Z,0,0,0
0,2024-01-12T17:30:00Z,0,0,0
0,2024-01-12T18:00:00Z,0,0,0
0,2024-01-12T18:30:00Z,0,0,0
0,2024-01-12T19:00:00Z,0,0,0
0,2024-01-12T19:30:00Z,0,0,0
0,2024-01-12T20:00:00Z,0,0,0
0,2024-01-12T20:30:00Z,0,0,0
0,2024-01-12T21:00:00Z,0,0,0
0,2024-01-12T21:30:00Z,0,0,0
0,2024-01-12T22:00:00Z,0,0,0
0,2024-01-12T22:30:00Z,0,0,0
0,2024-01-12T23:00:00Z,0,0,0
0,2024-01-12T23:30:00Z,0,0,0
0,2024-01-13T00:00:00Z,0,0,0
0,2024-01-13T00:30:00Z,0,0,0
0,2024-01-13T01:00:00Z,0,0,0
0,2024-01-13T01:30:00Z,0,0,0
0,2024-01-13T02:00:00Z,0,0,0
0,2024-01-13T02:30:00Z,0,0,0
0,2024-01-13T03:00:00Z,0,0,0
0,2024-01-13T03:30:00Z,0,0,0
0,2024-01-13T04:00:00Z,0,0,0
0,2024-01-13T04:30:00Z,0,0,0
0,2024-01-13T05:00:00Z,0,0,0
0,2024-01-13T05:30:00Z,0,0,0
0,2024-01-13T06:00:00Z,0,0,0
0,2024-01-13T06:30:00Z,0,0,0
0,2024-01-13T07:00:00Z,0,0,0
0,2024-01-13T07:30:00Z,0,0,0
0,2024-01-13T08:00:00Z,0,0,0
0,2024-01-13T08:30:00Z,0.0217089103,0.02026,0.0231578846
0,2024-01-13T09:00:00Z,0.8998653846,0.8640769231,0.9356602564
0,2024-01-13T09:30:00Z,4.2635320513,4.1423846154,4.3846794872
0,2024-01-13T10:00:00Z,8.0641666667,7.8764102564,8.2519230769
0,2024-01-13T10:30:00Z,12.073974359,11.8382051282,12.3096794872
0,2024-01-13T11:00:00Z,15.3108974359,15.0473076923,15.5745512821
0,2024-01-13T11:30:00Z,18.7650641026,18.4753846154,19.0546794872
0,2024-01-13T12:00:00Z,20.0532692308,19.7557692308,20.3508333333
0,2024-01-13T12:30:00Z,19.5831410256,19.2907051282,19.8755128205
0,2024-01-13T13:00:00Z,17.4172435897,17.1441666667,17.6903205128
0,2024-01-13T13:30:00Z,15.4887820513,15.2428846154,15.7347435897
0,2024-01-13T14:00:00Z,13.0148717949,12.8014102564,13.2282692308
0,2024-01-13T14:30:00Z,10.3383333333,10.1565384615,10.5201282051
0,2024-01-13T15:00:00Z,7.0753846154,6.9423076923,7.2084615385
0,2024-01-13T15:30:00Z,3.2691538462,3.2010448718,3.3372628205
0,2024-01-13T16:00:00Z,0.8147435897,0.7948717949,0.8346089744
0,2024-01-13T16:30:00Z,0.0241953205,0.0230591026,0.0253315385
0,2024-01-13T17:00:00Z,0,0,0
0,2024-01-13T17:30:00Z,0,0,0
0,2024-01-13T18:00:00Z,0,0,0
0,2024-01-13T18:30:00Z,0,0,0
0,2024-01-13T19:00:00Z,0,0,0
0,2024-01-13T19:30:00Z,0,0,0
0,2024-01-13T20:00:00Z,0,0,0
0,2024-01-13T20:30:00Z,0,0,0
0,2024-01-13T21:00:00Z,0,0,0
0,2024-01-13T21:30:00Z,0,0,0
0,2024-01-13T22:00:00Z,0,0,0
0,2024-01-13T22:30:00Z,0,0,0
0,2024-01-13T23:00:00Z,0,0,0
0,2024-01-13T23:30:00Z,0,0,0
0,2024-01-14T00:00:00Z,0,0,0
0,2024-01-14T00:30:00Z,0,0,0
0,2024-01-14T01:00:00Z,0,0,0
0,2024-01-14T01:30:00Z,0,0,0
0,2024-01-14T02:00:00Z,0,0,0
0,2024-01-14T02:30:00Z,0,0,0
0,2024-01-14T03:00:00Z,0,0,0
0,2024-01-14T03:30:00Z,0,0,0
0,2024-01-14T04:00:00Z,0,0,0
0,2024-01-14T04:30:00Z,0,0,0
0,2024-01-14T05:00:00Z,0,0,0
0,2024-01-14T05:30:00Z,0,0,0
0,2024-01-14T06:00:00Z,0,0,0
0,2024-01-14T06:30:00Z,0,0,0
0,2024-01-14T07:00:00Z,0,0,0
0,2024-01-14T07:30:00Z,0,0,0
0,2024-01-14T08:00:00Z,0,0,0
0,2024-01-14T08:30:00Z,0.0284820513,0.0270889744,0.0298751282
0,2024-01-14T09:00:00Z,1.2934358974,1.2616538462,1.3252179487
0,2024-01-14T09:30:00Z,4.3073974359,4.2189423077,4.3958589744
0,2024-01-14T10:00:00Z,7.9701282051,7.8333333333,8.1068589744
0,2024-01-14T10:30:00Z,11.2665384615,11.1044871795,11.4285897436
0,2024-01-14T11:00:00Z,14.8650641026,14.66,15.0700641026
0,2024-01-14T11:30:00Z,16.1170512821,15.9175,16.3166025641
0,2024-01-14T12:00:00Z,17.1321794872,16.9178205128,17.346474359
0,2024-01-14T12:30:00Z,19.1438461538,18.9107692308,19.3769230769
0,2024-01-14T13:00:00Z,19.3096794872,19.0830128205,19.5363461538
0,2024-01-14T13:30:00Z,16.8115384615,16.5982051282,17.0248076923
0,2024-01-14T14:00:00Z,14.3625641026,14.1508333333,14.5743589744
0,2024-01-14T14:30:00Z,11.0746153846,10.8800641026,11.2691666667
0,2024-01-14T15:00:00Z,7.6931410256,7.5367948718,7.8494871795
0,2024-01-14T15:30:00Z,3.8026217949,3.7171410256,3.8880961538
0,2024-01-14T16:00:00Z,1.0714358974,1.0452371795,1.0976282051
0,2024-01-14T16:30:00Z,0.0371301282,0.0353846154,0.038875641
0,2024-01-14T17:00:00Z,0,0,0
0,2024-01-14T17:30:00Z,0,0,0
0,2024-01-14T18:00:00Z,0,0,0
0,2024-01-14T18:30:00Z,0,0,0
0,2024-01-14T19:00:00Z,0,0,0
0,2024-01-14T19:30:00Z,0,0,0
0,2024-01-14T20:00:00Z,0,0,0
0,2024-01-14T20:30:00Z,0,0,0
0,2024-01-14T21:00:00Z,0,0,0
0,2024-01-14T21:30:00Z,0,0,0
0,2024-01-14T22:00:00Z,0,0,0
0,2024-01-14T22:30:00Z,0,0,0
0,2024-01-14T23:00:00Z,0,0,0
0,2024-01-14T23:30:00Z,0,0,0
0,2024-01-15T00:00:00Z,0,0,0
0,2024-01-15T00:30:00Z,0,0,0
0,2024-01-15T01:00:00Z,0,0,0
0,2024-01-15T01:30:00Z,0,0,0
0,2024-01-15T02:00:00Z,0,0,0
0,2024-01-15T02:30:00Z,0,0,0
0,2024-01-15T03:00:00Z,0,0,0
0,2024-01-15T03:30:00Z,0,0,0
0,2024-01-15T04:00:00Z,0,0,0
0,2024-01-15T04:30:00Z,0,0,0
0,2024-01-15T05:00:00Z,0,0,0
0,2024-01-15T05:30:00Z,0,0,0
0,2024-01-15T06:00:00Z,0,0,0
0,2024-01-15T06:30:00Z,0,0,0
0,2024-01-15T07:00:00Z,0,0,0
0,2024-01-15T07:30:00Z,0,0,0
0,2024-01-15T08:00:00Z,0,0,0
0,2024-01-15T08:30:00Z,0.155849359,0.1514910256,0.1602076923
0,2024-01-15T09:00:00Z,3.1865576923,3.1225,3.2506153846
0,2024-01-15T09:30:00Z,11.7544230769,11.5696794872,11.9392307692
0,2024-01-15T10:00:00Z,21.0705128205,20.8023076923,21.3387179487
0,2024-01-15T10:30:00Z,28.3415384615,28.033525641,28.6494871795
0,2024-01-15T11:00:00Z,33.9200641026,33.5934615385,34.2466666667
0,2024-01-15T11:30:00Z,38.2022435897,37.8724358974,38.5319871795
0,2024-01-15T12:00:00Z,40.5408974359,40.2139102564,40.8679487179
0,2024-01-15T12:30:00Z,41.1213461538,40.7998076923,41.4428846154
0,2024-01-15T13:00:00Z,39.9654487179,39.6521794872,40.2786538462
0,2024-01-15T13:30:00Z,36.4912179487,36.1841025641,36.7983974359
0,2024-01-15T14:00:00Z,31.956474359,31.6617307692,32.2511538462
0,2024-01-15T14:30:00Z,26.2717307692,26.0000641026,26.5433974359
0,2024-01-15T15:00:00Z,18.7665384615,18.5389102564,18.9942307692
0,2024-01-15T15:30:00Z,11.0153205128,10.8562179487,11.1744230769
0,2024-01-15T16:00:00Z,3.1318653846,3.0746858974,3.1890384615
0,2024-01-15T16:30:00Z,0.1314705128,0.1269339744,0.1360070513
0,2024-01-15T17:00:00Z,0,0,0
0,2024-01-15T17:30:00Z,0,0,0
0,2024-01-15T18:00:00Z,0,0,0
0,2024-01-15T18:30:00Z,0,0,0
0,2024-01-15T19:00:00Z,0,0,0
0,2024-01-15T19:30:00Z,0,0,0
0,2024-01-15T20:00:00Z,0,0,0
0,2024-01-15T20:30:00Z,0,0,0
0,2024-01-15T21:00:00Z,0,0,0
0,2024-01-15T21:30:00Z,0,0,0
0,2024-01-15T22:00:00Z,0,0,0
0,2024-01-15T22:30:00Z,0,0,0
0,2024-01-15T23:00:00Z,0,0,0
0,2024-01-15T23:30:00Z,0,0,0
0,2024-01-16T00:00:00Z,0,0,0
0,2024-01-16T00:30:00Z,0,0,0
0,2024-01-16T01:00:00Z,0,0,0
0,2024-01-16T01:30:00Z,0,0,0
0,2024-01-16T02:00:00Z,0,0,0
0,2024-01-16T02:30:00Z,0,0,0
0,2024-01-16T03:00:00Z,0,0,0
0,2024-01-16T03:30:00Z,0,0,0
0,2024-01-16T04:00:00Z,0,0,0
0,2024-01-16T04:30:00Z,0,0,0
0,2024-01-16T05:00:00Z,0,0,0
0,2024-01-16T05:30:00Z,0,0,0
0,2024-01-16T06:00:00Z,0,0,0
0,2024-01-16T06:30:00Z,0,0,0
0,2024-01-16T07:00:00Z,0,0,0
0,2024-01-16T07:30:00Z,0,0,0
0,2024-01-16T08:00:00Z,0,0,0
0,2024-01-16T08:30:00Z,0.1561461538,0.1515339744,0.1607583333
0,2024-01-16T09:00:00Z,2.4424038462,2.3862371795,2.4985769231
0,2024-01-16T09:30:00Z,7.3191025641,7.1724358974,7.4658333333
0,2024-01-16T10:00:00Z,12.8494230769,12.6256410256,13.0731410256
0,2024-01-16T10:30:00Z,17.9657051282,17.6948717949,18.2366025641
0,2024-01-16T11:00:00Z,24.9308333333,24.6026282051,25.2591025641
0,2024-01-16T11:30:00Z,27.5837820513,27.2421153846,27.9253846154
0,2024-01-16T12:00:00Z,30.1449358974,29.7953846154,30.4945512821
0,2024-01-16T12:30:00Z,32.0450641026,31.7043589744,32.3857051282
0,2024-01-16T13:00:00Z,31.8499358974,31.5241666667,32.1757051282
0,2024-01-16T13:30:00Z,27.2131410256,26.901025641,27.5251923077
0,2024-01-16T14:00:00Z,22.1033974359,21.8289102564,22.3778205128
0,2024-01-16T14:30:00Z,16.4517948718,16.2346153846,16.6689102564
0,2024-01-16T15:00:00Z,12.4934615385,12.3134615385,12.6733974359
0,2024-01-16T15:30:00Z,7.0307051282,6.9127564103,7.1485897436
0,2024-01-16T16:00:00Z,1.9912179487,1.9555769231,2.0268525641
0,2024-01-16T16:30:00Z,0.0915519231,0.0884948718,0.0946089744
0,2024-01-16T17:00:00Z,0,0,0
0,2024-01-16T17:30:00Z,0,0,0
0,2024-01-16T18:00:00Z,0,0,0
0,2024-01-16T18:30:00Z,0,0,0
0,2024-01-16T19:00:00Z,0,0,0
0,2024-01-16T19:30:00Z,0,0,0
0,2024-01-16T20:00:00Z,0,0,0
0,2024-01-16T20:30:00Z,0,0,0
0,2024-01-16T21:00:00Z,0,0,0
0,2024-01-16T21:30:00Z,0,0,0
0,2024-01-16T22:00:00Z,0,0,0
0,2024-01-16T22:30:00Z,0,0,0
0,2024-01-16T23:00:00Z,0,0,0
0,2024-01-16T23:30:00Z,0,0,0
0,2024-01-17T00:00:00Z,0,0,0
0,2024-01-17T00:30:00Z,0,0,0
0,2024-01-17T01:00:00Z,0,0,0
0,2024-01-17T01:30:00Z,0,0,0
0,2024-01-17T02:00:00Z,0,0,0
0,2024-01-17T02:30:00Z,0,0,0
0,2024-01-17T03:00:00Z,0,0,0
0,2024-01-17T03:30:00Z,0,0,0
0,2024-01-17T04:00:00Z,0,0,0
0,2024-01-17T04:30:00Z,0,0,0
0,2024-01-17T05:00:00Z,0,0,0
0,2024-01-17T05:30:00Z,0,0,0
0,2024-01-17T06:00:00Z,0,0,0
0,2024-01-17T06:30:00Z,0,0,0
0,2024-01-17T07:00:00Z,0,0,0
0,2024-01-17T07:30:00Z,0,0,0
0,2024-01-17T08:00:00Z,0,0,0
0,2024-01-17T08:30:00Z,0.0089159615,0.0082871154,0.0095447436
0,2024-01-17T09:00:00Z,0.7844102564,0.7703141026,0.7985064103
0,2024-01-17T09:30:00Z,3.7657948718,3.6939551282,3.8376410256
0,2024-01-17T10:00:00Z,7.9923717949,7.8363461538,8.1484615385
0,2024-01-17T10:30:00Z,11.6257051282,11.4237820513,11.8276282051
0,2024-01-17T11:00:00Z,14.7469871795,14.5202564103,14.9737179487
0,2024-01-17T11:30:00Z,17.8762820513,17.6278846154,18.1247435897
0,2024-01-17T12:00:00Z,20.2477564103,19.9791025641,20.5164102564
0,2024-01-17T12:30:00Z,21.5258333333,21.2413461538,21.8103846154
0,2024-01-17T13:00:00Z,21.8098717949,21.5207051282,22.0990384615
0,2024-01-17T13:30:00Z,20.215,19.9458333333,20.4841025641
0,2024-01-17T14:00:00Z,18.1577564103,17.8998717949,18.4156410256
0,2024-01-17T14:30:00Z,14.5142948718,14.2875641026,14.7410897436
0,2024-01-17T15:00:00Z,11.1879487179,10.9920512821,11.3837820513
0,2024-01-17T15:30:00Z,6.8282692308,6.6871153846,6.9694230769
0,2024-01-17T16:00:00Z,2.4426794872,2.3875769231,2.4977820513
0,2024-01-17T16:30:00Z,0.188950641,0.1830057692,0.1948961538
0,2024-01-17T17:00:00Z,0,0,0
0,2024-01-17T17:30:00Z,0,0,0
0,2024-01-17T18:00:00Z,0,0,0
0,2024-01-17T18:30:00Z,0,0,0
0,2024-01-17T19:00:00Z,0,0,0
0,2024-01-17T19:30:00Z,0,0,0
0,2024-01-17T20:00:00Z,0,0,0
0,2024-01-17T20:30:00Z,0,0,0
0,2024-01-17T21:00:00Z,0,0,0
0,2024-01-17T21:30:00Z,0,0,0
0,2024-01-17T22:00:00Z,0,0,0
0,2024-01-17T22:30:00Z,0,0,0
0,2024-01-17T23:00:00Z,0,0,0
0,2024-01-17T23:30:00Z,0,0,0
0,2024-01-18T00:00:00Z,0,0,0
0,2024-01-18T00:30:00Z,0,0,0
0,2024-01-18T01:00:00Z,0,0,0
0,2024-01-18T01:30:00Z,0,0,0
0,2024-01-18T02:00:00Z,0,0,0
0,2024-01-18T02:30:00Z,0,0,0
0,2024-01-18T03:00:00Z,0,0,0
0,2024-01-18T03:30:00Z,0,0,0
0,2024-01-18T04:00:00Z,0,0,0
0,2024-01-18T04:30:00Z,0,0,0
0,2024-01-18T05:00:00Z,0,0,0
0,2024-01-18T05:30:00Z,0,0,0
0,2024-01-18T06:00:00Z,0,0,0
0,2024-01-18T06:30:00Z,0,0,0
0,2024-01-18T07:00:00Z,0,0,0
0,2024-01-18T07:30:00Z,0,0,0
0,2024-01-18T08:00:00Z,0,0,0
0,2024-01-18T08:30:00Z,0.1967692308,0.1911326923,0.2024064103
0,2024-01-18T09:00:00Z,3.5986987179,3.5221474359,3.67525
0,2024-01-18T09:30:00Z,12.3372435897,12.1377564103,12.5366666667
0,2024-01-18T10:00:00Z,21.8048076923,21.5233974359,22.0861538462
0,2024-01-18T10:30:00Z,29.006025641,28.6883333333,29.3237179487
0,2024-01-18T11:00:00Z,34.5414102564,34.2106410256,34.8721794872
0,2024-01-18T11:30:00Z,38.2785897436,37.9437820513,38.6134615385
0,2024-01-18T12:00:00Z,40.7305769231,40.4028205128,41.0583333333
0,2024-01-18T12:30:00Z,42.1737820513,41.8487820513,42.4988461538
0,2024-01-18T13:00:00Z,41.7196794872,41.3957692308,42.043525641
0,2024-01-18T13:30:00Z,38.9983333333,38.676025641,39.3207051282
0,2024-01-18T14:00:00Z,35.1326923077,34.8162179487,35.4492307692
0,2024-01-18T14:30:00Z,29.5444230769,29.2427564103,29.8460897436
0,2024-01-18T15:00:00Z,22.52,22.2516025641,22.7883974359
0,2024-01-18T15:30:00Z,13.8023076923,13.5985897436,14.0060897436
0,2024-01-18T16:00:00Z,4.5633589744,4.4769166667,4.6498012821
0,2024-01-18T16:30:00Z,0.3361551282,0.3281070513,0.3442032051
0,2024-01-18T17:00:00Z,0,0,0
0,2024-01-18T17:30:00Z,0,0,0
0,2024-01-18T18:00:00Z,0,0,0
0,2024-01-18T18:30:00Z,0,0,0
0,2024-01-18T19:00:00Z,0,0,0
0,2024-01-18T19:30:00Z,0,0,0
0,2024-01-18T20:00:00Z,0,0,0
0,2024-01-18T20:30:00Z,0,0,0
0,2024-01-18T21:00:00Z,0,0,0
0,2024-01-18T21:30:00Z,0,0,0
0,2024-01-18T22:00:00Z,0,0,0
0,2024-01-18T22:30:00Z,0,0,0
0,2024-01-18T23:00:00Z,0,0,0
0,2024-01-18T23:30:00Z,0,0,0
0,2024-01-19T00:00:00Z,0,0,0
0,2024-01-19T00:30:00Z,0,0,0
0,2024-01-19T01:00:00Z,0,0,0
0,2024-01-19T01:30:00Z,0,0,0
0,2024-01-19T02:00:00Z,0,0,0
0,2024-01-19T02:30:00Z,0,0,0
0,2024-01-19T03:00:00Z,0,0,0
0,2024-01-19T03:30:00Z,0,0,0
0,2024-01-19T04:00:00Z,0,0,0
0,2024-01-19T04:30:00Z,0,0,0
0,2024-01-19T05:00:00Z,0,0,0
0,2024-01-19T05:30:00Z,0,0,0
0,2024-01-19T06:00:00Z,0,0,0
0,2024-01-19T06:30:00Z,0,0,0
0,2024-01-19T07:00:00Z,0,0,0
0,2024-01-19T07:30:00Z,0,0,0
0,2024-01-19T08:00:00Z,0,0,0
0,2024-01-19T08:30:00Z,0.2583147436,0.2515044872,0.265125
0,2024-01-19T09:00:00Z,3.9094935897,3.8318333333,3.9871602564
0,2024-01-19T09:30:00Z,12.2082051282,12.013974359,12.4025
0,2024-01-19T10:00:00Z,20.5068589744,20.2386538462,20.775
0,2024-01-19T10:30:00Z,26.5906410256,26.2810897436,26.9001923077
0,2024-01-19T11:00:00Z,31.8986538462,31.5699358974,32.2274358974
0,2024-01-19T11:30:00Z,35.0588461538,34.7255769231,35.3920512821
0,2024-01-19T12:00:00Z,36.8010897436,36.4617307692,37.1403846154
0,2024-01-19T12:30:00Z,38.951025641,38.6255769231,39.276474359
0,2024-01-19T13:00:00Z,37.5921153846,37.2603205128,37.923974359
0,2024-01-19T13:30:00Z,35.9540384615,35.6262820513,36.2817948718
0,2024-01-19T14:00:00Z,32.3818589744,32.066474359,32.6973076923
0,2024-01-19T14:30:00Z,26.8598717949,26.5714102564,27.1483333333
0,2024-01-19T15:00:00Z,19.0336538462,18.791474359,19.2758333333
0,2024-01-19T15:30:00Z,10.8225641026,10.6405128205,11.0046153846
0,2024-01-19T16:00:00Z,4.3421346154,4.2597692308,4.4245064103
0,2024-01-19T16:30:00Z,0.4040833333,0.3948333333,0.4133326923
0,2024-01-19T17:00:00Z,0,0,0
0,2024-01-19T17:30:00Z,0,0,0
0,2024-01-19T18:00:00Z,0,0,0
0,2024-01-19T18:30:00Z,0,0,0
0,2024-01-19T19:00:00Z,0,0,0
0,2024-01-19T19:30:00Z,0,0,0
0,2024-01-19T20:00:00Z,0,0,0
0,2024-01-19T20:30:00Z,0,0,0
0,2024-01-19T21:00:00Z,0,0,0
0,2024-01-19T21:30:00Z,0,0,0
0,2024-01-19T22:00:00Z,0,0,0
0,2024-01-19T22:30:00Z,0,0,0
0,2024-01-19T23:00:00Z,0,0,0
0,2024-01-19T23:30:00Z,0,0,0
0,2024-01-20T00:00:00Z,0,0,0
0,2024-01-20T00:30:00Z,0,0,0
0,2024-01-20T01:00:00Z,0,0,0
0,2024-01-20T01:30:00Z,0,0,0
0,2024-01-20T02:00:00Z,0,0,0
0,2024-01-20T02:30:00Z,0,0,0
0,2024-01-20T03:00:00Z,0,0,0
0,2024-01-20T03:30:00Z,0,0,0
0,2024-01-20T04:00:00Z,0,0,0
0,2024-01-20T04:30:00Z,0,0,0
0,2024-01-20T05:00:00Z,0,0,0
0,2024-01-20T05:30:00Z,0,0,0
0,2024-01-20T06:00:00Z,0,0,0
0,2024-01-20T06:30:00Z,0,0,0
0,2024-01-20T07:00:00Z,0,0,0
0,2024-01-20T07:30:00Z,0,0,0
0,2024-01-20T08:00:00Z,0,0,0
0,2024-01-20T08:30:00Z,0.1622814103,0.1559987179,0.1685634615
0,2024-01-20T09:00:00Z,1.4997628205,1.4676858974,1.5318397436
0,2024-01-20T09:30:00Z,3.6109935897,3.5500320513,3.6719551282
0,2024-01-20T10:00:00Z,5.6708205128,5.5938589744,5.747775641
0,2024-01-20T10:30:00Z,7.4177564103,7.3336538462,7.5017948718
0,2024-01-20T11:00:00Z,10.1973076923,10.0827564103,10.3117948718
0,2024-01-20T11:30:00Z,11.0089102564,10.8882692308,11.1294871795
0,2024-01-20T12:00:00Z,11.8105128205,11.6876923077,11.9332692308
0,2024-01-20T12:30:00Z,12.1915384615,12.0569230769,12.3261538462
0,2024-01-20T13:00:00Z,10.5335897436,10.4078846154,10.6592307692
0,2024-01-20T13:30:00Z,9.7104487179,9.5908974359,9.83
0,2024-01-20T14:00:00Z,7.9722435897,7.8794871795,8.065
0,2024-01-20T14:30:00Z,7.048974359,6.9681410256,7.1298076923
0,2024-01-20T15:00:00Z,4.6216153846,4.5647435897,4.6784871795
0,2024-01-20T15:30:00Z,3.4730448718,3.4238076923,3.5222884615
0,2024-01-20T16:00:00Z,1.0830961538,1.0642884615,1.1019102564
0,2024-01-20T16:30:00Z,0.0650160256,0.0629471154,0.0670846154
0,2024-01-20T17:00:00Z,0,0,0
0,2024-01-20T17:30:00Z,0,0,0
0,2024-01-20T18:00:00Z,0,0,0
0,2024-01-20T18:30:00Z,0,0,0
0,2024-01-20T19:00:00Z,0,0,0
0,2024-01-20T19:30:00Z,0,0,0
0,2024-01-20T20:00:00Z,0,0,0
0,2024-01-20T20:30:00Z,0,0,0
0,2024-01-20T21:00:00Z,0,0,0
0,2024-01-20T21:30:00Z,0,0,0
0,2024-01-20T22:00:00Z,0,0,0
0,2024-01-20T22:30:00Z,0,0,0
0,2024-01-20T23:00:00Z,0,0,0
0,2024-01-20T23:30:00Z,0,0,0
0,2024-01-21T00:00:00Z,0,0,0
0,2024-01-21T00:30:00Z,0,0,0
0,2024-01-21T01:00:00Z,0,0,0
0,2024-01-21T01:30:00Z,0,0,0
0,2024-01-21T02:00:00Z,0,0,0
0,2024-01-21T02:30:00Z,0,0,0
0,2024-01-21T03:00:00Z,0,0,0
0,2024-01-21T03:30:00Z,0,0,0
0,2024-01-21T04:00:00Z,0,0,0
0,2024-01-21T04:30:00Z,0,0,0
0,2024-01-21T05:00:00Z,0,0,0
0,2024-01-21T05:30:00Z,0,0,0
0,2024-01-21T06:00:00Z,0,0,0
0,2024-01-21T06:30:00Z,0,0,0
0,2024-01-21T07:00:00Z,0,0,0
0,2024-01-21T07:30:00Z,0,0,0
0,2024-01-21T08:00:00Z,0,0,0
0,2024-01-21T08:30:00Z,0.1363012821,0.1313057692,0.1412967949
0,2024-01-21T09:00:00Z,1.2078589744,1.1881730769,1.2275384615
0,2024-01-21T09:30:00Z,3.419275641,3.3721730769,3.4663782051
0,2024-01-21T10:00:00Z,5.7458782051,5.6803525641,5.8113974359
0,2024-01-21T10:30:00Z,7.0473717949,6.9686538462,7.126025641
0,2024-01-21T11:00:00Z,8.4346153846,8.3496794872,8.5195512821
0,2024-01-21T11:30:00Z,9.8622435897,9.7683974359,9.9561538462
0,2024-01-21T12:00:00Z,11.0105769231,10.9106410256,11.1105128205
0,2024-01-21T12:30:00Z,12.0832692308,11.9579487179,12.2085897436
0,2024-01-21T13:00:00Z,11.7505128205,11.6254487179,11.8755769231
0,2024-01-21T13:30:00Z,9.9179487179,9.8112820513,10.0245512821
0,2024-01-21T14:00:00Z,7.6017307692,7.5131410256,7.6903205128
0,2024-01-21T14:30:00Z,4.3788653846,4.3299294872,4.4278076923
